PRODUCT,DRAW NUMBER,DRAW DATE,BONUS MULTIPLIER,NUMBER DRAWN 1,NUMBER DRAWN 2,NUMBER DRAWN 3,NUMBER DRAWN 4,NUMBER DRAWN 5,NUMBER DRAWN 6,NUMBER DRAWN 7,NUMBER DRAWN 8,NUMBER DRAWN 9,NUMBER DRAWN 10,NUMBER DRAWN 11,NUMBER DRAWN 12,NUMBER DRAWN 13,NUMBER DRAWN 14,NUMBER DRAWN 15,NUMBER DRAWN 16,NUMBER DRAWN 17,NUMBER DRAWN 18,NUMBER DRAWN 19,NUMBER DRAWN 20
KENO,1498828,07/01/2012 20:12,1,5,6,20,24,28,31,34,39,43,49,55,56,57,58,59,61,66,67,68,74
KENO,1498829,07/01/2012 20:16,1,2,4,5,9,12,18,24,26,30,31,34,35,37,44,52,56,70,74,76,78
KENO,1498830,07/01/2012 20:20,1,1,7,8,12,16,19,21,22,26,34,35,36,42,49,63,68,72,75,77,79
KENO,1498831,07/01/2012 20:24,1,1,3,12,14,22,23,26,27,39,42,47,54,56,58,64,65,71,76,78,80
KENO,1498832,07/01/2012 20:28,1,3,5,8,19,20,28,29,33,37,39,42,43,47,53,59,69,75,76,77,80
KENO,1498833,07/01/2012 20:32,1,1,6,8,19,34,35,39,40,44,46,48,52,56,60,67,70,74,75,76,79
KENO,1498834,07/01/2012 20:36,1,5,11,13,17,21,28,29,32,35,38,45,46,47,52,62,67,68,73,74,76
KENO,1498835,07/01/2012 20:40,4,1,9,15,16,17,26,32,35,40,48,52,54,61,62,65,71,72,74,76,80
KENO,1498836,07/01/2012 20:44,1,4,8,11,13,18,22,29,32,37,38,39,49,51,53,57,59,66,68,72,78
KENO,1498837,07/01/2012 20:48,1,2,13,19,29,30,31,41,43,45,46,49,54,59,65,69,70,72,73,77,80
KENO,1498838,07/01/2012 20:52,1,1,3,15,17,25,26,28,29,35,36,46,50,54,57,61,63,64,65,66,69
KENO,1498839,07/01/2012 20:56,5,2,3,6,8,10,19,23,26,28,33,37,41,44,45,47,51,59,60,70,75
KENO,1498840,07/01/2012 21:00,3,2,3,6,7,11,13,18,20,29,37,45,50,56,64,66,67,68,71,74,80
KENO,1498841,07/01/2012 21:04,1,3,5,10,14,18,27,30,32,44,49,52,57,58,61,65,67,69,71,76,79
KENO,1498842,07/01/2012 21:08,4,5,6,21,26,27,29,31,32,35,38,44,47,60,62,63,67,71,73,75,77
KENO,1498843,07/01/2012 21:12,1,1,7,10,11,18,19,20,21,29,38,43,48,56,58,61,62,71,78,79,80
KENO,1498844,07/01/2012 21:16,1,2,3,5,9,17,20,22,25,30,31,37,42,53,58,59,64,65,71,75,77
KENO,1498845,07/01/2012 21:20,3,2,7,15,18,25,26,27,28,30,35,37,50,52,55,57,61,64,65,66,71
KENO,1498846,07/01/2012 21:24,1,1,8,11,13,16,25,27,28,34,35,36,39,41,43,49,61,64,71,72,75
KENO,1498847,07/01/2012 21:28,3,11,13,14,18,19,20,23,24,26,31,34,35,37,38,39,48,52,62,68,70
KENO,1498848,07/01/2012 21:32,1,2,4,12,14,25,26,28,31,38,44,48,49,52,60,63,66,69,72,78,79
KENO,1498849,07/01/2012 21:36,1,8,9,14,18,19,21,22,23,24,29,33,34,38,42,46,48,50,68,72,73
KENO,1498850,07/01/2012 21:40,3,4,8,12,20,25,27,28,34,40,47,49,54,60,63,65,68,70,74,79,80
KENO,1498851,07/01/2012 21:44,3,7,8,11,14,16,17,18,19,21,24,31,33,34,44,51,55,60,62,71,79
KENO,1498852,07/01/2012 21:48,1,4,17,20,23,31,32,36,39,41,44,45,46,49,59,62,64,65,71,74,78
KENO,1498853,07/01/2012 21:52,1,4,14,19,24,25,26,27,30,31,32,47,52,58,61,65,66,70,71,72,79
KENO,1498854,07/01/2012 21:56,1,2,4,8,9,13,17,28,35,40,41,46,52,53,61,64,65,69,72,73,77
KENO,1498855,07/01/2012 22:00,3,2,4,5,6,7,10,13,18,26,27,30,42,46,49,62,64,66,68,72,73
KENO,1498856,07/01/2012 22:04,1,3,5,6,7,10,12,15,21,22,35,38,44,45,50,53,54,58,64,76,78
KENO,1498857,07/01/2012 22:08,3,3,10,13,14,19,21,26,27,29,32,34,37,46,49,55,58,59,67,72,74
KENO,1498858,07/01/2012 22:12,1,2,10,14,15,22,24,26,31,34,37,39,40,43,46,57,62,63,69,71,77
KENO,1498859,07/01/2012 22:16,3,7,8,14,17,19,21,22,29,30,31,37,39,40,42,49,51,58,60,61,65
KENO,1498860,07/01/2012 22:20,1,2,9,10,15,19,20,21,27,30,33,35,46,51,53,54,56,57,63,72,80
KENO,1498861,07/01/2012 22:24,4,9,10,12,14,16,24,28,30,46,48,51,53,59,66,67,68,70,71,75,80
KENO,1498862,07/01/2012 22:28,1,1,3,6,9,12,14,20,28,29,33,37,42,44,47,54,56,57,73,74,79
KENO,1498863,07/01/2012 22:32,1,3,4,15,16,18,19,21,22,23,28,34,39,43,47,50,53,58,63,66,77
KENO,1498864,07/01/2012 22:36,1,2,10,12,13,14,15,17,18,21,34,38,40,49,52,55,57,69,71,75,79
KENO,1498865,07/01/2012 22:40,1,8,15,21,26,29,32,40,41,42,44,45,49,50,62,64,66,68,72,77,79
KENO,1498866,07/01/2012 22:44,1,5,6,7,8,11,14,16,19,22,28,40,42,54,55,58,61,62,67,68,73
KENO,1498867,07/01/2012 22:48,1,7,9,11,13,14,15,23,28,31,33,34,35,38,39,42,51,74,78,79,80
KENO,1498868,07/01/2012 22:52,5,2,6,11,12,18,19,21,29,36,42,44,48,49,56,61,68,69,74,75,76
KENO,1498869,07/01/2012 22:56,1,1,5,10,15,17,18,19,29,30,41,42,51,53,58,61,65,68,70,74,78
KENO,1498870,07/01/2012 23:00,3,3,5,11,20,21,22,23,27,32,33,36,47,48,54,65,66,70,73,75,78
KENO,1498871,07/01/2012 23:04,1,1,4,7,8,15,24,26,27,38,42,43,49,52,66,70,74,76,78,79,80
KENO,1498872,07/01/2012 23:08,1,4,7,9,10,11,22,26,28,31,32,33,34,35,36,39,41,44,52,77,80
KENO,1498873,07/01/2012 23:12,1,4,9,11,12,14,15,26,33,34,45,47,56,66,69,71,72,76,77,79,80
KENO,1498874,07/01/2012 23:16,1,1,2,4,13,15,17,21,24,26,34,36,45,46,47,51,52,55,61,76,77
KENO,1498875,07/01/2012 23:20,1,1,12,18,19,31,32,34,37,43,45,46,48,52,53,54,55,56,64,72,77
KENO,1498876,07/01/2012 23:24,3,2,3,12,16,18,19,21,23,34,40,42,45,49,52,56,59,63,73,75,80
KENO,1498877,07/01/2012 23:28,4,3,8,15,16,28,32,33,40,46,48,52,54,58,70,73,76,77,78,79,80
KENO,1498878,07/01/2012 23:32,3,2,3,6,10,13,17,19,21,24,27,28,32,45,57,60,62,68,73,75,78
KENO,1498879,07/01/2012 23:36,1,1,2,3,4,9,15,25,30,31,32,39,44,45,48,51,61,62,67,69,74
KENO,1498880,07/01/2012 23:40,3,3,4,6,12,14,15,24,26,30,33,44,45,46,50,67,69,71,76,77,79
KENO,1498881,07/01/2012 23:44,1,1,11,16,20,22,24,40,43,44,45,51,60,61,66,69,70,73,75,77,80
KENO,1498882,07/01/2012 23:48,1,9,11,13,15,17,24,32,33,34,41,44,48,58,59,62,71,72,73,76,77
KENO,1498883,07/01/2012 23:52,3,1,2,8,13,19,24,37,38,39,40,43,44,45,47,50,54,59,65,71,73
KENO,1498884,07/01/2012 23:56,3,8,15,18,20,23,25,26,27,28,29,39,40,42,47,49,62,65,72,75,78
KENO,1498885,07/02/2012 0:00,1,5,11,14,15,25,27,34,39,40,41,44,46,47,48,49,54,62,68,69,76
KENO,1498886,07/02/2012 0:04,1,4,7,10,12,22,27,30,35,36,37,38,50,53,54,64,68,69,71,74,79
KENO,1498887,07/02/2012 0:08,5,2,3,5,10,11,13,34,36,45,49,58,59,61,64,67,68,70,71,74,79
KENO,1498888,07/02/2012 0:12,1,9,18,23,25,26,37,39,41,43,52,57,62,63,65,68,70,71,72,74,76
KENO,1498889,07/02/2012 0:16,1,3,4,5,7,10,13,15,19,22,24,30,36,37,43,45,48,50,56,66,71
KENO,1498890,07/02/2012 0:20,1,4,11,14,16,24,25,28,29,37,44,47,52,53,56,60,62,65,66,77,79
KENO,1498891,07/02/2012 0:24,3,1,2,5,19,20,21,22,26,32,37,44,45,47,53,54,59,60,63,65,73
KENO,1498892,07/02/2012 0:28,1,11,19,21,24,25,27,31,33,35,39,41,43,45,49,50,55,56,59,69,78
KENO,1498893,07/02/2012 0:32,1,2,3,10,12,15,17,18,23,27,29,32,42,43,47,48,51,53,69,70,78
KENO,1498894,07/02/2012 0:36,3,9,11,15,20,27,30,31,34,36,47,50,53,56,59,63,64,68,76,79,80
KENO,1498895,07/02/2012 0:40,1,4,8,12,18,22,24,25,28,29,34,39,45,49,57,64,66,71,73,74,80
KENO,1498896,07/02/2012 0:44,1,5,6,14,15,20,23,26,28,30,34,39,43,44,52,55,63,66,69,73,77
KENO,1498897,07/02/2012 0:48,3,10,14,27,31,34,35,37,40,42,44,49,52,53,55,56,58,63,67,68,77
KENO,1498898,07/02/2012 0:52,1,4,5,8,11,16,21,28,31,39,40,42,46,48,62,64,66,69,74,75,77
KENO,1498899,07/02/2012 0:56,1,1,14,15,19,21,26,27,30,31,36,43,44,49,53,57,64,68,75,76,77
KENO,1498900,07/02/2012 1:00,1,2,7,12,14,16,20,27,33,37,38,39,43,52,59,60,68,69,75,77,79
KENO,1498901,07/02/2012 1:04,1,3,6,9,11,14,15,16,19,21,27,33,43,45,51,53,56,61,62,71,73
KENO,1498902,07/02/2012 1:08,1,13,15,16,20,29,33,38,40,43,47,49,53,54,57,65,70,72,76,79,80
KENO,1498903,07/02/2012 1:12,3,3,6,9,18,19,21,23,24,26,31,40,41,44,47,50,52,63,64,65,78
KENO,1498904,07/02/2012 1:16,1,1,8,15,18,21,22,23,25,31,34,37,41,42,49,51,57,61,74,75,78
KENO,1498905,07/02/2012 1:20,1,5,10,17,19,24,33,36,39,44,47,48,54,62,65,68,69,70,73,74,80
KENO,1498906,07/02/2012 1:24,1,1,6,18,28,30,35,39,45,49,55,57,59,61,62,63,64,71,74,75,79
KENO,1498907,07/02/2012 1:28,1,4,5,9,17,18,22,29,30,44,46,58,59,62,67,71,72,73,76,77,78
KENO,1498908,07/02/2012 1:32,1,5,11,14,15,17,21,30,31,32,33,37,38,45,52,56,62,64,66,68,71
KENO,1498909,07/02/2012 1:36,3,4,5,18,22,29,31,38,40,45,52,54,55,56,61,62,67,70,71,74,80
KENO,1498910,07/02/2012 1:40,1,1,3,7,8,12,15,16,19,28,29,30,44,45,48,54,55,64,70,71,77
KENO,1498911,07/02/2012 1:44,3,5,8,9,13,14,20,30,38,39,42,45,46,49,50,56,57,61,74,79,80
KENO,1498912,07/02/2012 1:48,4,1,3,8,10,25,33,34,35,46,48,54,55,61,64,67,70,73,75,78,80
KENO,1498913,07/02/2012 1:52,3,3,4,8,10,17,19,23,24,29,31,33,39,42,50,51,55,63,67,75,77
KENO,1498914,07/02/2012 1:56,1,7,9,12,18,20,21,23,29,31,35,40,45,47,56,59,60,62,67,71,76
KENO,1498915,07/02/2012 2:00,1,6,8,23,26,27,29,30,31,33,34,42,45,50,60,62,65,74,75,79,80
KENO,1498916,07/02/2012 2:04,4,1,8,11,12,13,15,24,26,27,40,42,47,48,52,54,70,71,72,77,80
KENO,1498917,07/02/2012 2:08,4,1,8,9,16,19,30,31,32,34,35,42,43,46,47,49,63,66,69,77,80
KENO,1498918,07/02/2012 2:12,1,2,4,5,16,22,24,25,31,33,36,38,41,43,46,50,56,57,58,61,68
KENO,1498919,07/02/2012 2:16,3,3,7,16,18,22,23,24,27,31,35,51,57,61,62,68,69,71,75,76,78
KENO,1498920,07/02/2012 2:20,3,1,4,6,17,19,23,33,40,43,47,49,50,51,53,54,64,65,67,74,76
KENO,1498921,07/02/2012 2:24,1,2,4,5,8,12,18,30,32,33,35,40,49,52,55,64,67,69,72,75,78
KENO,1498922,07/02/2012 2:28,1,5,19,23,24,27,28,34,39,41,44,46,50,56,57,60,61,62,78,79,80
KENO,1498923,07/02/2012 2:32,1,2,10,16,17,24,26,27,30,32,36,41,43,45,47,52,67,68,73,76,77
KENO,1498924,07/02/2012 2:36,1,2,3,4,5,7,10,14,17,23,34,45,49,53,54,62,66,68,71,75,77
KENO,1498925,07/02/2012 2:40,1,4,11,13,20,24,28,35,40,43,45,51,53,57,60,62,67,68,72,76,80
KENO,1498926,07/02/2012 2:44,3,3,7,14,15,17,23,24,29,32,35,41,42,46,52,63,64,68,72,73,75
KENO,1498927,07/02/2012 2:48,3,10,12,15,23,24,35,37,42,45,46,50,51,55,58,63,66,67,70,73,74
KENO,1498928,07/02/2012 2:52,1,6,11,13,16,18,20,24,41,42,46,50,52,53,54,60,71,73,75,79,80
KENO,1498929,07/02/2012 2:56,3,1,7,17,18,25,27,30,31,41,44,45,47,50,53,56,58,63,67,70,71
KENO,1498930,07/02/2012 3:00,4,9,20,23,25,31,32,33,34,35,38,45,54,67,69,70,71,72,73,77,78
KENO,1498931,07/02/2012 3:04,1,6,9,13,25,27,28,30,34,35,38,41,42,43,50,51,52,56,67,70,78
KENO,1498932,07/02/2012 3:08,1,1,4,11,13,20,22,32,35,39,40,41,43,45,51,60,65,67,74,77,80
KENO,1498933,07/02/2012 3:12,1,7,12,14,18,19,22,28,29,31,46,49,51,53,54,57,64,69,75,77,80
KENO,1498934,07/02/2012 3:16,3,10,18,23,24,25,31,34,35,43,47,48,50,53,55,59,60,62,69,79,80
KENO,1498935,07/02/2012 3:20,3,2,6,7,8,9,16,19,23,27,33,36,38,40,41,42,44,57,68,69,75
KENO,1498936,07/02/2012 3:24,1,12,13,23,32,33,35,36,37,38,39,41,43,49,50,52,63,66,73,76,78
KENO,1498937,07/02/2012 3:28,1,1,7,10,12,13,27,32,38,42,48,51,56,63,64,67,69,71,73,79,80
KENO,1498938,07/02/2012 3:32,3,2,3,11,12,14,16,19,21,23,25,26,27,39,47,49,54,59,61,64,71
KENO,1498939,07/02/2012 3:36,1,3,7,13,16,18,20,24,32,39,40,48,49,55,62,63,68,71,74,75,76
KENO,1498940,07/02/2012 3:40,1,20,21,22,39,42,43,44,47,49,52,53,55,59,60,63,64,65,67,75,77
KENO,1498941,07/02/2012 3:44,3,1,4,5,13,18,19,23,28,29,38,43,46,49,50,52,56,59,60,67,68
KENO,1498942,07/02/2012 3:48,4,3,7,11,14,22,28,35,36,37,38,41,52,54,59,62,65,68,70,73,80
KENO,1498943,07/02/2012 3:52,1,7,8,12,14,16,27,29,38,39,46,50,55,56,59,60,62,65,73,79,80
KENO,1498944,07/02/2012 3:56,1,3,5,7,9,12,13,14,20,21,25,34,42,44,46,48,56,59,63,73,76
KENO,1498945,07/02/2012 4:00,1,7,10,11,20,22,28,30,31,39,42,44,45,48,51,55,58,65,69,70,75
KENO,1498946,07/02/2012 6:00,1,2,16,20,21,28,29,32,36,43,44,45,46,49,60,61,64,67,68,75,77
KENO,1498947,07/02/2012 6:04,3,4,11,12,20,21,23,24,30,35,36,37,44,46,49,58,67,68,77,78,79
KENO,1498948,07/02/2012 6:08,1,4,5,7,10,11,12,17,26,31,32,35,45,48,51,52,55,56,66,69,75
KENO,1498949,07/02/2012 6:12,10,3,4,10,14,18,19,23,28,42,53,56,58,62,65,66,67,71,72,74,77
KENO,1498950,07/02/2012 6:16,1,2,6,7,17,18,21,24,25,26,31,44,45,51,53,55,59,60,67,69,71
KENO,1498951,07/02/2012 6:20,1,2,8,19,20,22,23,25,26,35,37,38,47,51,52,54,64,65,67,71,80
KENO,1498952,07/02/2012 6:24,1,3,4,6,20,25,28,33,36,45,46,48,49,54,59,66,67,71,74,75,80
KENO,1498953,07/02/2012 6:28,1,3,8,10,21,25,33,36,39,43,50,53,54,57,59,61,64,67,73,76,77
KENO,1498954,07/02/2012 6:32,3,1,2,3,8,17,19,21,22,29,30,33,36,38,46,50,52,57,59,63,70
KENO,1498955,07/02/2012 6:36,3,3,22,24,25,27,28,33,40,41,44,48,54,60,61,66,68,69,76,77,79
KENO,1498956,07/02/2012 6:40,1,8,19,28,29,38,39,40,43,44,46,52,54,61,62,72,73,74,75,77,79
KENO,1498957,07/02/2012 6:44,1,4,5,8,20,21,22,26,37,41,42,43,46,47,49,52,54,57,65,67,68
KENO,1498958,07/02/2012 6:48,3,2,3,4,5,8,15,22,32,33,37,38,39,40,49,51,58,72,73,79,80
KENO,1498959,07/02/2012 6:52,1,2,5,6,14,15,17,19,24,26,30,39,44,45,51,55,58,69,71,74,76
KENO,1498960,07/02/2012 6:56,3,1,5,7,12,16,18,20,23,26,27,28,39,54,61,62,66,67,74,76,80
KENO,1498961,07/02/2012 7:00,1,1,3,5,6,16,18,26,41,43,44,45,48,51,57,62,65,68,72,74,75
KENO,1498962,07/02/2012 7:04,4,4,9,29,30,31,33,36,38,39,42,44,46,50,52,54,61,64,71,72,80
KENO,1498963,07/02/2012 7:08,3,3,7,12,13,21,26,28,30,32,40,42,51,52,54,57,59,63,67,75,77
KENO,1498964,07/02/2012 7:12,1,2,3,8,10,11,12,19,21,29,39,44,53,55,56,58,62,70,75,77,79
KENO,1498965,07/02/2012 7:16,3,4,12,14,17,23,26,27,38,39,41,51,57,58,59,66,67,69,71,72,79
KENO,1498966,07/02/2012 7:20,3,4,19,20,22,24,28,29,32,33,35,37,38,40,42,47,66,73,76,77,80
KENO,1498967,07/02/2012 7:24,3,6,11,14,19,20,31,35,38,41,45,46,53,54,60,63,67,69,71,74,80
KENO,1498968,07/02/2012 7:28,1,11,12,15,17,21,26,34,35,36,37,40,41,42,48,49,57,59,62,65,69
KENO,1498969,07/02/2012 7:32,1,2,7,8,11,14,17,23,30,31,39,43,51,53,59,60,61,67,70,75,77
KENO,1498970,07/02/2012 7:36,1,12,14,15,16,23,26,29,32,34,36,37,42,45,48,50,51,56,58,69,76
KENO,1498971,07/02/2012 7:40,3,3,5,7,8,14,16,20,23,28,31,35,47,50,58,59,64,68,72,75,76
KENO,1498972,07/02/2012 7:44,3,2,3,4,10,12,16,17,19,26,32,33,34,36,44,52,63,66,69,76,77
KENO,1498973,07/02/2012 7:48,3,1,13,18,19,27,30,32,33,40,43,46,51,59,64,65,68,71,73,77,78
KENO,1498974,07/02/2012 7:52,4,1,4,5,11,23,24,28,31,32,35,40,41,54,55,57,62,63,69,76,77
KENO,1498975,07/02/2012 7:56,4,1,4,9,23,24,26,29,30,31,35,37,43,47,53,67,68,69,70,75,78
KENO,1498976,07/02/2012 8:00,1,5,7,15,16,21,22,27,38,41,42,43,54,56,63,64,67,71,73,77,80
KENO,1498977,07/02/2012 8:04,1,3,4,12,13,15,19,23,25,29,34,36,37,38,44,48,50,55,56,59,61
KENO,1498978,07/02/2012 8:08,1,3,4,5,9,16,18,22,30,32,51,55,57,60,64,66,71,72,76,78,80
KENO,1498979,07/02/2012 8:12,1,6,9,12,13,15,17,22,23,35,45,46,48,51,59,60,68,74,75,78,80
KENO,1498980,07/02/2012 8:16,1,1,4,12,14,15,16,18,24,28,29,34,39,40,46,51,52,58,60,68,77
KENO,1498981,07/02/2012 8:20,3,3,5,10,16,18,24,25,34,39,42,44,48,52,53,55,58,60,64,65,79
KENO,1498982,07/02/2012 8:24,3,1,4,5,6,10,15,20,24,26,34,38,47,50,55,57,67,69,72,75,78
KENO,1498983,07/02/2012 8:28,3,1,2,6,16,21,22,26,31,34,43,44,45,48,55,58,66,73,74,75,77
KENO,1498984,07/02/2012 8:32,10,3,11,16,17,18,19,26,29,32,37,49,50,51,52,53,56,66,71,73,75
KENO,1498985,07/02/2012 8:36,1,7,8,9,18,37,42,46,48,54,55,57,59,64,66,69,72,73,75,76,79
KENO,1498986,07/02/2012 8:40,1,1,8,11,12,15,17,19,24,27,30,31,33,35,40,41,46,49,54,58,70
KENO,1498987,07/02/2012 8:44,3,8,11,12,13,14,19,24,25,29,33,37,48,54,56,57,58,70,71,74,75
KENO,1498988,07/02/2012 8:48,3,2,12,13,14,19,24,28,29,34,35,36,37,38,44,48,55,56,60,67,75
KENO,1498989,07/02/2012 8:52,3,1,7,9,14,15,33,34,36,37,38,42,50,55,61,62,65,68,69,76,77
KENO,1498990,07/02/2012 8:56,1,2,7,10,26,28,29,32,35,37,38,41,42,50,51,57,63,69,71,76,77
KENO,1498991,07/02/2012 9:00,3,5,8,10,20,21,32,33,40,43,45,52,55,56,60,64,69,70,71,74,80
KENO,1498992,07/02/2012 9:04,3,1,2,3,13,16,19,28,29,31,33,35,44,46,48,64,65,66,74,75,76
KENO,1498993,07/02/2012 9:08,1,4,5,17,19,31,32,36,42,47,50,52,54,56,61,64,68,70,74,76,78
KENO,1498994,07/02/2012 9:12,1,1,3,12,21,23,24,28,29,32,35,37,45,51,52,53,56,62,64,74,78
KENO,1498995,07/02/2012 9:16,1,1,14,16,20,23,30,41,43,44,45,52,56,58,61,69,71,74,75,77,80
KENO,1498996,07/02/2012 9:20,1,1,5,9,10,11,14,15,26,34,38,39,40,45,55,59,63,70,74,75,78
KENO,1498997,07/02/2012 9:24,10,3,6,7,13,14,17,18,23,24,33,36,38,40,41,56,58,59,66,69,76
KENO,1498998,07/02/2012 9:28,1,1,5,6,7,9,13,19,25,27,33,34,50,52,59,60,63,67,73,76,79
KENO,1498999,07/02/2012 9:32,3,2,4,9,10,15,34,36,39,43,51,56,58,63,68,69,71,75,76,79,80
KENO,1499000,07/02/2012 9:36,1,5,11,14,15,17,25,27,30,38,39,41,49,53,54,62,72,73,74,77,79
KENO,1499001,07/02/2012 9:40,3,6,15,16,18,19,25,34,37,43,45,53,57,63,64,65,67,72,74,75,77
KENO,1499002,07/02/2012 9:44,1,7,15,19,20,22,23,24,28,31,34,35,40,41,48,52,57,67,71,76,77
KENO,1499003,07/02/2012 9:48,1,1,4,14,15,22,23,28,30,40,44,45,47,51,59,60,62,66,68,77,79
KENO,1499004,07/02/2012 9:52,1,1,3,4,6,12,16,17,18,24,25,29,34,41,42,47,57,59,76,77,78
KENO,1499005,07/02/2012 9:56,1,13,15,16,17,18,23,30,31,32,39,41,52,53,57,59,60,67,68,72,79
KENO,1499006,07/02/2012 10:00,1,3,6,8,11,17,27,28,35,38,41,43,48,58,65,66,67,71,73,74,78
KENO,1499007,07/02/2012 10:04,1,4,10,11,15,21,23,24,27,28,36,37,52,54,57,61,67,70,74,77,79
KENO,1499008,07/02/2012 10:08,3,4,7,9,11,25,32,37,38,40,43,46,50,52,53,54,56,68,72,75,78
KENO,1499009,07/02/2012 10:12,1,4,14,15,17,22,27,30,31,34,35,42,44,46,49,59,60,61,67,71,78
KENO,1499010,07/02/2012 10:16,3,2,7,8,15,19,21,29,41,46,47,52,58,60,62,65,72,76,77,78,79
KENO,1499011,07/02/2012 10:20,1,2,5,8,15,17,20,23,27,31,35,38,41,54,55,62,63,69,76,79,80
KENO,1499012,07/02/2012 10:24,1,4,9,16,23,24,29,30,33,35,37,40,43,45,46,47,61,62,73,74,80
KENO,1499013,07/02/2012 10:28,3,4,6,10,11,12,14,28,29,34,36,44,47,48,53,58,60,65,74,75,77
KENO,1499014,07/02/2012 10:32,1,14,15,21,22,23,28,35,38,40,41,43,47,54,62,66,67,72,73,75,79
KENO,1499015,07/02/2012 10:36,1,3,11,13,14,18,19,23,27,29,30,35,38,40,41,43,48,49,50,55,76
KENO,1499016,07/02/2012 10:40,1,11,13,15,22,24,33,35,43,48,49,51,52,53,55,61,62,64,68,72,78
KENO,1499017,07/02/2012 10:44,3,3,4,5,12,16,19,24,29,33,36,42,52,53,58,59,62,66,69,72,73
KENO,1499018,07/02/2012 10:48,3,2,4,8,11,13,14,16,17,21,26,33,34,38,39,58,60,67,71,74,75
KENO,1499019,07/02/2012 10:52,3,1,2,7,12,17,27,29,42,46,48,57,66,67,68,69,70,72,73,74,75
KENO,1499020,07/02/2012 10:56,1,4,5,15,25,26,29,31,35,46,49,55,61,65,66,73,74,75,76,78,79
KENO,1499021,07/02/2012 11:00,1,4,5,15,17,18,21,24,25,27,30,35,38,40,45,53,60,62,67,74,76
KENO,1499022,07/02/2012 11:04,3,3,4,9,15,17,21,22,23,28,31,34,35,39,40,51,58,59,65,67,78
KENO,1499023,07/02/2012 11:08,10,6,8,14,16,18,25,27,28,34,35,40,42,47,59,61,62,66,72,73,77
KENO,1499024,07/02/2012 11:12,5,11,13,15,19,20,23,24,26,29,32,33,34,39,44,56,57,69,70,74,77
KENO,1499025,07/02/2012 11:16,3,8,13,14,24,31,35,45,46,47,48,51,52,54,57,60,61,62,75,76,78
KENO,1499026,07/02/2012 11:20,1,2,4,11,16,19,26,27,28,29,36,39,43,54,59,63,66,69,70,75,79
KENO,1499027,07/02/2012 11:24,3,1,2,10,11,13,14,15,24,27,28,38,39,40,45,52,55,56,62,65,67
KENO,1499028,07/02/2012 11:28,1,4,7,12,17,21,22,24,25,26,31,36,37,39,48,50,52,68,70,73,77
KENO,1499029,07/02/2012 11:32,3,10,11,12,15,20,21,27,31,34,35,36,39,47,48,53,61,62,65,71,80
KENO,1499030,07/02/2012 11:36,3,10,11,20,22,26,27,30,39,48,49,56,59,61,65,72,73,75,77,78,80
KENO,1499031,07/02/2012 11:40,1,3,4,6,10,11,15,16,17,18,21,25,27,38,42,50,61,69,73,74,76
KENO,1499032,07/02/2012 11:44,1,3,7,8,14,30,34,37,38,39,41,44,49,53,57,58,60,64,75,76,80
KENO,1499033,07/02/2012 11:48,1,1,8,9,10,11,17,18,22,25,27,36,39,43,46,48,53,60,61,68,69
KENO,1499034,07/02/2012 11:52,4,2,4,10,11,14,15,21,23,28,35,43,53,54,58,59,68,73,74,75,76
KENO,1499035,07/02/2012 11:56,3,1,3,4,10,13,14,15,19,30,33,38,40,43,61,66,67,69,72,75,77
KENO,1499036,07/02/2012 12:00,1,5,8,12,19,30,31,32,41,43,50,52,53,54,57,64,68,69,71,74,76
KENO,1499037,07/02/2012 12:04,3,4,7,11,14,18,23,31,33,37,41,42,51,52,57,61,62,66,71,76,77
KENO,1499038,07/02/2012 12:08,1,2,5,8,12,14,15,16,17,37,44,45,48,50,54,55,58,66,71,76,78
KENO,1499039,07/02/2012 12:12,4,2,7,9,11,18,19,32,47,52,54,55,58,59,60,65,67,70,74,76,80
KENO,1499040,07/02/2012 12:16,1,2,3,4,5,13,14,17,27,29,30,39,40,46,60,64,69,71,76,78,79
KENO,1499041,07/02/2012 12:20,1,4,20,23,25,26,28,31,34,41,42,43,47,52,55,64,66,67,71,74,77
KENO,1499042,07/02/2012 12:24,1,9,16,26,28,31,38,40,41,42,48,49,50,53,57,58,59,60,64,67,75
KENO,1499043,07/02/2012 12:28,3,4,7,8,13,17,18,27,31,33,37,43,46,47,48,53,74,75,76,78,79
KENO,1499044,07/02/2012 12:32,3,3,7,18,20,23,25,26,31,40,41,45,47,49,50,53,54,55,59,73,76
KENO,1499045,07/02/2012 12:36,1,2,4,12,13,17,20,22,24,28,33,36,37,40,46,47,49,50,56,65,66
KENO,1499046,07/02/2012 12:40,1,4,8,12,17,19,26,28,29,30,32,44,47,49,59,62,64,67,71,74,78
KENO,1499047,07/02/2012 12:44,1,3,5,16,20,21,24,25,32,36,41,44,47,48,54,59,60,67,72,75,79
KENO,1499048,07/02/2012 12:48,1,3,8,10,11,22,28,29,30,32,35,36,44,46,50,60,63,65,75,77,78
KENO,1499049,07/02/2012 12:52,3,1,4,5,6,15,19,24,29,33,44,46,49,53,63,64,66,70,73,75,80
KENO,1499050,07/02/2012 12:56,3,4,8,15,16,21,24,31,36,37,38,39,49,52,54,57,63,66,69,73,77
KENO,1499051,07/02/2012 13:00,1,3,5,18,19,21,32,35,37,38,40,41,42,45,46,48,61,67,72,78,79
